ID,Sales
T1195631,51291.84375
T1202132,39637.7890625
T1209909,50284.84765625
T1209177,40816.94140625
T1207532,22200.47265625
T1208598,24691.458984375
T1198904,71672.0546875
T1205547,28471.75390625
T1202390,47347.609375
T1207413,30536.455078125
T1206703,51436.20703125
T1203507,60317.34375
T1188488,37182.52734375
T1205982,49765.91015625
T1188760,51361.5703125
T1200328,99441.609375
T1190488,12495.2275390625
T1195295,34035.75
T1188747,37787.140625
T1203739,76171.15625
T1195829,75941.9453125
T1194684,44010.9375
T1197366,42159.0390625
T1204514,27877.814453125
T1209260,41720.94140625
T1192484,48113.078125
T1207024,45045.0234375
T1194413,28069.41015625
T1195803,40905.93359375
T1196767,20062.34765625
T1198949,33112.0078125
T1206387,52525.828125
T1198279,67923.71875
T1201124,34472.6875
T1200437,29773.146484375
T1205960,36810.2109375
T1201263,51259.0703125
T1199271,83395.8828125
T1198983,87651.8203125
T1201316,41456.2421875
T1194646,36389.55078125
T1203585,37530.1640625
T1208785,31495.646484375
T1202182,40407.43359375
T1197820,28811.9296875
T1199528,60986.8984375
T1190438,54136.5625
T1206316,43298.27734375
T1190844,40124.1171875
T1199269,54854.40234375
T1207711,25158.064453125
T1196335,53711.0625
T1208152,48324.45703125
T1202760,25803.029296875
T1203077,33504.08984375
T1199605,23958.109375
T1208030,53422.859375
T1190456,26533.0
T1194756,37201.0234375
T1202791,37323.8125
T1190481,47825.58984375
T1202445,86993.875
T1207867,100462.546875
T1192975,54497.34765625
T1200481,30130.193359375
T1192127,53741.96484375
T1208526,72318.171875
T1206631,52624.86328125
T1199950,48128.0
T1207529,34039.1328125
T1206869,65318.33984375
T1202485,48439.265625
T1205208,25526.9296875
T1199611,53979.921875
T1193638,57757.671875
T1197564,80229.8671875
T1207000,46874.27734375
T1192668,18681.326171875
T1206191,71698.8515625
T1201572,29418.923828125
T1201472,67589.640625
T1203998,54915.6796875
T1207680,54339.046875
T1192217,51241.3671875
T1204117,53316.48828125
T1196753,25405.83984375
T1205127,23724.12109375
T1196212,48526.34765625
T1200882,20545.109375
T1205336,44423.96484375
T1200396,27999.5703125
T1189206,28783.978515625
T1190528,45415.91796875
T1196359,54739.265625
T1197328,32220.326171875
T1204807,37831.09375
T1197913,52146.91796875
T1196609,24126.705078125
T1199342,48985.3828125
T1197565,39901.66015625
T1203316,36801.078125
T1197323,42130.6484375
T1189645,46433.8984375
T1196257,35296.67578125
T1194307,31912.732421875
T1204725,30909.896484375
T1208825,30508.40625
T1199594,45668.4296875
T1192414,55432.5703125
T1198790,59612.1640625
T1210445,26621.9296875
T1190791,75063.515625
T1201647,41104.0234375
T1192815,47189.05859375
T1203189,40430.1640625
T1203580,50856.5078125
T1202933,32069.853515625
T1191845,64241.48828125
T1208225,35249.125
T1192436,29566.94921875
T1208518,43065.21875
T1205043,42843.75390625
T1194963,32968.8984375
T1199393,83378.125
T1189812,42563.76953125
T1191642,55119.6796875
T1199037,68089.4453125
T1207888,48647.68359375
T1206111,26017.591796875
T1195046,48456.734375
T1189816,34195.3984375
T1208546,39224.59765625
T1209222,69852.984375
T1203354,39436.73046875
T1192987,39011.3671875
T1203708,53726.109375
T1204008,33800.6875
T1188501,35976.22265625
T1209642,47002.62890625
T1206259,32344.76953125
T1199043,44507.82421875
T1200268,57763.765625
T1199127,75708.171875
T1191467,38806.16015625
T1195809,33731.26953125
T1195033,39149.55078125
T1202979,46656.95703125
T1198441,46917.71875
T1190733,40072.18359375
T1189006,28157.1328125
T1208288,60647.20703125
T1207822,33893.0
T1208438,36003.0234375
T1209701,64864.62890625
T1190839,38870.4375
T1189249,58704.6796875
T1199158,65446.3203125
T1207596,57115.69921875
T1192486,31364.84765625
T1207995,26362.474609375
T1190820,67958.2265625
T1188892,34252.12109375
T1208822,72731.0078125
T1206168,20622.138671875
T1190500,50611.5703125
T1198187,48555.80078125
T1197170,43345.21484375
T1203956,35188.05859375
T1196317,45248.328125
T1205405,22767.421875
T1199748,90662.734375
T1188887,34104.125
T1195223,50201.23828125
T1193265,34527.91015625
T1207027,26193.275390625
T1191317,49036.27734375
T1205474,44067.0859375
T1203782,34852.52734375
T1208403,63395.0234375
T1188809,52686.2578125
T1194406,27405.66015625
T1188926,51926.73046875
T1197658,41065.10546875
T1201230,35244.2109375
T1208684,43483.4375
T1192872,33277.328125
T1206617,50871.50390625
T1204165,53597.08984375
T1206144,32673.474609375
T1206486,72157.046875
T1191350,47747.7421875
T1190410,33973.51171875
T1205604,80190.9296875
T1206255,68927.53125
T1189160,26736.251953125
T1194393,32784.34765625
T1195141,67419.671875
T1204303,28754.333984375
T1190186,47860.87890625
T1206517,53738.0546875
T1197552,22612.1953125
T1193645,53940.84765625
T1205280,42480.109375
T1191979,38860.203125
T1200527,41052.5078125
T1189589,39217.61328125
T1202202,51991.19921875
T1207400,65474.97265625
T1203576,47616.890625
T1206504,30204.66015625
T1208247,52114.9296875
T1188418,43048.92578125
T1202702,23940.43359375
T1202378,44393.30078125
T1209021,44986.4921875
T1207285,61178.61328125
T1208548,21704.322265625
T1189015,34086.8984375
T1204054,30479.779296875
T1207903,35137.71875
T1205829,44271.98046875
T1189261,48032.15234375
T1194452,45534.8671875
T1208826,59096.79296875
T1203041,31191.8984375
T1196315,52930.875
T1200641,36016.3359375
T1193494,36387.5
T1195305,30564.353515625
T1195065,45263.4609375
T1207067,52626.0078125
T1207832,63091.5078125
T1206461,25627.5
T1197033,24501.154296875
T1209788,25573.6640625
T1204713,22782.228515625
T1192616,40640.80078125
T1199577,70909.7734375
T1197309,36710.65625
T1209900,38053.48046875
T1208601,13982.0107421875
T1194603,34624.29296875
T1196906,35823.91015625
T1195747,34406.87890625
T1192558,34675.66015625
T1196049,102518.9140625
T1195323,49709.54296875
T1200107,30375.6484375
T1199264,52775.546875
T1193151,21200.71484375
T1194010,49959.6953125
T1193864,43265.64453125
T1208998,85207.015625
T1203363,41208.20703125
T1208752,45579.33203125
T1198837,63526.73828125
T1207607,118094.328125
T1188957,35550.75
T1205522,31930.06640625
T1191855,63104.72265625
T1208765,25211.861328125
T1193898,81757.015625
T1193536,37599.61328125
T1190849,59049.09765625
T1205027,43031.73046875
T1199356,75803.109375
T1210207,26335.3125
T1188400,49973.7890625
T1206538,45831.390625
T1207424,32305.673828125
T1203989,42501.7578125
T1208251,61528.34765625
T1205667,29647.57421875
T1197747,40046.55859375
T1191573,63722.0234375
T1188411,54847.4921875
T1196012,22558.462890625
T1191283,36796.140625
T1196510,46225.30859375
T1188600,38461.484375
T1188427,60995.70703125
T1196908,52072.26953125
T1205081,65570.40625
T1205988,50537.44921875
T1200318,21716.677734375
T1189661,30395.109375
T1199490,47343.7578125
T1189817,36504.73828125
T1207955,90622.28125
T1207504,31412.87890625
T1188830,24974.474609375
T1189723,28312.50390625
T1201129,46562.2578125
T1198404,45014.4296875
T1193099,15188.0419921875
T1196821,33753.92578125
T1189419,41353.59765625
T1205448,40736.34765625
T1199962,91363.46875
T1196496,49842.1875
T1197811,37868.71484375
T1201328,63819.62890625
T1207163,35768.4609375
T1202517,50494.34765625
T1194965,43814.609375
T1202645,29940.833984375
T1201162,34997.99609375
T1188707,34995.5703125
T1192613,41608.77734375
T1198715,47685.76953125
T1202757,38053.68359375
T1207305,41177.140625
T1203463,43351.16796875
T1196595,88043.859375
T1195952,50296.9296875
T1208290,21947.244140625
T1194395,27701.490234375
T1192858,36234.2734375
T1190408,101467.7578125
T1189838,22270.365234375
T1189634,19341.77734375
T1207242,46965.26953125
T1202097,36175.2578125
T1208001,46459.21484375
T1210328,26786.5234375
T1195411,41857.92578125
T1210128,30951.69140625
T1196823,78035.0703125
T1189809,38790.29296875
T1197936,71446.46875
T1201158,89288.21875
T1208673,27273.654296875
T1201185,36433.62890625
T1198727,55724.828125
T1194357,21346.064453125
T1196544,54968.23828125
T1199707,65731.015625
T1200850,51164.75
T1198637,93032.140625
T1196956,39236.6015625
T1200585,25221.119140625
T1205704,48945.43359375
T1198256,39342.05078125
T1188774,51959.65234375
T1189778,41852.4453125
T1189729,55407.1328125
T1200499,46339.26953125
T1192479,45159.48046875
T1209128,71382.921875
T1202844,22436.97265625
T1200167,38511.171875
T1200670,49066.9375
T1197850,36355.015625
T1190672,58328.5390625
T1193828,39843.1171875
T1202812,42478.77734375
T1189711,36853.9453125
T1188718,45264.5859375
T1191291,47350.0703125
T1196369,41295.375
T1193852,40852.6484375
T1201754,25589.861328125
T1198398,59414.26953125
T1195179,38010.84375
T1203151,44769.625
T1199859,46677.3984375
T1199201,43699.7421875
T1191336,44216.30859375
T1201329,39790.47265625
T1195180,39598.3046875
T1189356,51530.1171875
T1205831,41778.38671875
T1197505,46169.51953125
T1193202,23645.884765625
T1204555,33410.58984375
T1194619,28115.037109375
T1193593,50394.390625
T1190334,54482.03515625
T1205576,25306.314453125
T1208423,27696.046875
T1199705,27799.458984375
T1209531,29324.19140625
T1201369,28327.994140625
T1205479,82015.296875
T1198742,29525.09375
T1192294,84169.078125
T1197404,49015.7734375
T1210361,42152.41015625
T1196091,34514.01171875
T1195446,25059.53515625
T1209418,39313.92578125
T1188660,33200.62109375
T1197127,25986.8203125
T1210212,41432.9921875
T1204533,23108.080078125
T1195640,52090.92578125
T1207351,69249.7578125
T1205325,46478.30078125
T1197990,25562.525390625
T1196267,41349.48828125
T1200176,40070.14453125
T1196491,106454.0546875
T1191127,53942.140625
T1200211,31402.744140625
T1189152,40507.87890625
T1188719,39592.9921875
T1196122,88489.234375
T1197444,40196.6640625
T1208592,23931.650390625
T1205229,40052.32421875
T1200485,38873.828125
T1190458,40066.80078125
T1192185,35096.203125
T1203226,46347.70703125
T1189272,29785.69140625
T1194804,50433.98828125
T1195413,19045.00390625
T1202800,70536.796875
T1202483,43562.640625
T1200281,52943.1796875
T1210150,38587.36328125
T1196933,41246.203125
T1204139,54897.8828125
T1208683,43371.6875
T1205071,27713.591796875
T1207594,58668.5078125
T1198922,51164.75
T1201205,37678.61328125
T1203377,61648.13671875
T1207216,91634.796875
T1190627,72170.4296875
T1200865,31781.33203125
T1203065,72662.2421875
T1208768,32948.671875
T1206919,78086.0
T1192293,48604.53515625
T1196507,73222.546875
T1203046,46164.25
T1209721,59619.0546875
T1191673,32755.94921875
T1197922,20429.0625
T1204771,63759.1484375
T1210406,20129.392578125
T1209163,44130.234375
T1201858,26951.6875
T1198347,26713.3046875
T1191455,40240.46875
T1192320,52641.5625
T1204478,28947.8515625
T1202252,37739.4375
T1208958,34737.5078125
T1202566,42751.17578125
T1203587,52743.75
T1191038,91433.8359375
T1193361,44236.41796875
T1207734,45844.484375
T1206063,42619.515625
T1196537,59795.15234375
T1192533,54550.296875
T1208473,46053.98828125
T1193407,47419.0
T1201216,51339.109375
T1201747,51434.0703125
T1205772,45476.0390625
T1201060,37061.8828125
T1204110,31345.818359375
T1198604,47989.1328125
T1194740,43976.1875
T1194625,56116.96875
T1197087,39378.375
T1204905,47042.875
T1194602,25200.66015625
T1189772,43920.37890625
T1190615,54936.08984375
T1189852,32801.36328125
T1192229,55523.5
T1202222,52212.05859375
T1209998,43723.28515625
T1199099,63926.6875
T1190732,49851.76953125
T1189445,26249.77734375
T1196197,50255.375
T1190296,52282.984375
T1196051,77285.75
T1190867,31999.314453125
T1192327,22156.02734375
T1190418,53246.890625
T1189841,28566.326171875
T1197601,32113.982421875
T1207853,68911.5625
T1196940,37322.41796875
T1196825,25164.03515625
T1189058,66484.5703125
T1205742,40197.953125
T1194977,40861.5078125
T1203993,36545.29296875
T1193911,42944.8359375
T1193070,24351.400390625
T1192377,51952.80078125
T1203334,42569.48828125
T1202504,58875.58203125
T1207852,66128.4375
T1195112,27710.27734375
T1194178,35351.0390625
T1203660,60539.86328125
T1190278,76247.921875
T1203736,70812.2734375
T1192737,61787.94921875
T1190372,45704.890625
T1199350,31963.62109375
T1209960,26579.853515625
T1202641,42020.9609375
T1204754,31725.166015625
T1208605,28075.205078125
T1195433,44704.25
T1195137,58523.796875
T1190976,62875.48828125
T1195209,43407.7109375
T1198995,55883.1484375
T1192441,57369.48046875
T1191179,65561.65625
T1207634,54564.078125
T1198130,44824.84765625
T1201047,24965.724609375
T1202267,54078.2890625
T1204573,32174.404296875
T1204744,28866.01953125
T1208389,76487.046875
T1201447,69859.7421875
T1208069,33742.34765625
T1200942,54397.09765625
T1201775,49603.0
T1198255,56108.515625
T1190683,54621.609375
T1204302,34667.7734375
T1193544,57027.0390625
T1192357,33931.2734375
T1193009,49394.14453125
T1192009,28492.224609375
T1192409,35091.83984375
T1190305,34959.0625
T1190057,35670.71484375
T1203174,59799.796875
T1199616,70484.046875
T1204225,20318.21484375
T1196598,36964.10546875
T1208681,55351.77734375
T1205914,42976.77734375
T1208938,32999.9296875
T1199068,109519.078125
T1192067,28076.349609375
T1202803,28488.4765625
T1209350,45611.60546875
T1198890,60510.109375
T1190987,46100.1953125
T1204461,42418.3203125
T1203250,42498.3984375
T1209386,52873.78515625
T1196156,34095.80078125
T1202670,46009.57421875
T1197481,30803.888671875
T1202260,40609.7421875
T1190841,60345.51953125
T1210316,63977.8203125
T1206662,46675.17578125
T1196344,27642.564453125
T1189731,42729.10546875
T1188843,33692.66796875
T1207272,53273.3984375
T1203617,50123.73828125
T1194941,47565.32421875
T1201665,41450.53515625
T1198874,59473.6484375
T1206465,52252.21875
T1208304,46140.375
T1194350,20538.568359375
T1202019,38877.8671875
T1196241,59917.27734375
T1202249,73507.1796875
T1196927,48214.0703125
T1209992,16680.314453125
T1193662,42681.28515625
T1203547,30519.24609375
T1197589,23860.2578125
T1189600,19505.771484375
T1210477,68188.7265625
T1189578,29573.853515625
T1196746,33303.578125
T1204257,51335.5234375
T1199971,80723.2265625
T1207539,52154.1875
T1193724,52592.87890625
T1201929,38552.55078125
T1190260,51575.33984375
T1206081,32151.564453125
T1194856,62840.1484375
T1198718,128417.125
T1205266,38512.1484375
T1201746,37045.80859375
T1194671,25872.4453125
T1193691,55159.7578125
T1200598,44931.9375
T1201212,52273.08203125
T1194424,36780.9921875
T1194392,20379.8984375
T1199762,33401.0234375
T1200689,31296.759765625
T1196105,53295.14453125
T1197665,17978.03125
T1201910,27351.564453125
T1190047,27559.857421875
T1210016,48884.1328125
T1203888,42402.5078125
T1204428,40462.06640625
T1204004,41952.19921875
T1197976,34188.37890625
T1205750,48012.68359375
T1193030,37453.734375
T1194799,32866.46484375
T1196128,36544.16796875
T1197486,56868.01953125
T1198491,41905.21875
T1198459,17444.52734375
T1194497,37885.62109375
T1190939,88966.2890625
T1206807,49844.1328125
T1189244,20993.01953125
T1208114,33241.1875
T1197753,43266.50390625
T1200013,56668.62890625
T1197199,23431.46484375
T1196955,55049.2734375
T1200589,28419.0625
T1206273,54223.1953125
T1208098,36599.390625
T1208074,53643.3984375
T1189990,31543.501953125
T1193526,45038.80078125
T1208410,42009.66015625
T1201476,55446.89453125
T1188631,32812.984375
T1190940,81463.4453125
T1194943,55307.59765625
T1210159,49318.39453125
T1210432,43019.2578125
T1196063,55819.2890625
T1193133,102093.75
T1206207,27254.115234375
T1190855,42909.2734375
T1209261,47366.01953125
T1199947,72949.6796875
T1200792,44485.59765625
T1203430,36481.3828125
T1206885,55519.8046875
T1205835,32185.7421875
T1200971,28592.14453125
T1199233,38507.5625
T1199363,57836.5078125
T1194011,35398.01171875
T1206526,53067.55859375
T1191763,39989.76953125
T1210401,32692.50390625
T1191950,33809.16796875
T1208476,36139.62890625
T1202348,27141.392578125
T1192605,46505.62890625
T1191018,74768.125
T1194673,28597.5234375
T1196829,46242.0703125
T1195309,53063.859375
T1193082,35657.640625
T1208875,75663.53125
T1208787,25351.5390625
T1199425,92742.1875
T1201719,58522.390625
T1190174,36641.15234375
T1195597,20515.1015625
T1201904,37952.74609375
T1202119,50135.90234375
T1200735,24798.3515625
T1193752,43779.3203125
T1205093,28656.990234375
T1198822,48680.09375
T1205172,27313.0625
T1207550,48967.98828125
T1209358,32397.544921875
T1199215,75946.9765625
T1199667,28477.76953125
T1198437,27143.875
T1209590,57928.9375
T1200783,61206.97265625
T1204332,57591.578125
T1190631,33656.1328125
T1188745,56678.7421875
T1192995,34758.84765625
T1190344,32173.119140625
T1203141,49432.08203125
T1205782,33608.84375
T1193028,34697.09765625
T1203959,60187.0625
T1209226,35771.90625
T1204601,43432.7734375
T1199190,27876.14453125
T1192893,32181.84375
T1196444,29889.412109375
T1203783,45016.09765625
T1199777,54128.45703125
T1190612,68865.28125
T1199092,40157.6328125
T1204200,81947.71875
T1202873,35223.453125
T1194668,41196.8984375
T1199844,46582.140625
T1203718,122994.9765625
T1188496,48592.87890625
T1198267,75545.421875
T1197630,35281.59375
T1199079,43395.609375
T1192287,31928.83984375
T1190658,43764.68359375
T1190860,95105.5
T1203287,40497.49609375
T1202384,31395.771484375
T1195392,68714.140625
T1194093,31067.013671875
T1201969,30263.458984375
T1188610,77405.5390625
T1201441,26778.388671875
T1191343,80829.1171875
T1199849,93472.734375
T1188689,47531.94921875
T1192223,60820.1640625
T1193321,27426.326171875
T1206327,34405.05859375
T1202449,55213.97265625
T1197857,18296.78515625
T1188987,48452.0390625
T1200130,22417.96875
T1189207,32421.90234375
T1204556,33243.76953125
T1199076,40215.078125
T1199329,34238.96484375
T1206872,46075.1875
T1196081,48477.19921875
T1197413,52220.41015625
T1198732,102478.6875
T1204013,66435.46875
T1208427,63489.33984375
T1207528,58325.66796875
T1193893,28542.24609375
T1208972,29229.083984375
T1204155,37685.87109375
T1202614,77441.609375
T1188475,17250.69921875
T1208666,30238.0546875
T1203715,64901.13671875
T1190107,22893.6171875
T1201142,51534.32421875
T1205517,45558.45703125
T1192746,37536.04296875
T1210433,35751.375
T1202936,52930.36328125
T1192384,33649.80078125
T1190165,28224.12890625
T1190608,52116.3046875
T1205884,30223.34375
T1205077,32098.591796875
T1197740,32596.19921875
T1190279,38912.94140625
T1205428,32405.041015625
T1206457,33993.375
T1201000,40536.79296875
T1194932,49447.66015625
T1191506,68076.046875
T1195938,37913.8359375
T1200974,26003.974609375
T1191911,23590.0390625
T1201852,49329.1640625
T1202369,52150.1328125
T1200725,17560.826171875
T1207390,48076.140625
T1190283,41929.5859375
T1205009,54164.58984375
T1197768,34423.8984375
T1197939,56208.05859375
T1190647,82940.1953125
T1206805,38135.875
T1210119,47402.98828125
T1190091,34856.6953125
T1202490,49954.48046875
T1197150,25269.564453125
T1209571,19318.19140625
T1201116,51835.48828125
T1191647,42560.8671875
T1191194,54880.46875
T1195552,35624.02734375
T1201058,34221.23046875
T1192577,30081.724609375
T1189521,49795.3984375
T1190915,70103.4609375
T1204011,31883.197265625
T1203438,50451.46875
T1190771,61260.45703125
T1197517,68679.875
T1204197,37626.828125
T1204582,52109.8984375
T1210235,26988.037109375
T1205123,30551.615234375
T1199136,48540.66796875
T1209295,80064.09375
T1200134,64607.9375
T1193466,70130.7421875
T1190597,45944.33984375
T1191566,46015.46875
T1195094,54824.140625
T1205503,27340.994140625
T1192057,95574.0078125
T1193503,18820.50390625
T1202898,43338.93359375
T1198389,74729.9375
T1190407,42036.0390625
T1191485,57834.234375
T1206541,56642.71875
T1200021,28416.916015625
T1201318,46211.890625
T1192083,35684.05078125
T1192470,31326.4375
T1207137,77968.9765625
T1208362,40110.51953125
T1197958,57107.03515625
T1198941,42287.1328125
T1202705,66315.5703125
T1196464,99902.4453125
T1191242,46294.984375
T1194359,24109.62890625
T1192488,36483.75390625
T1193940,72615.46875
T1194389,24828.775390625
T1196897,38035.61328125
T1202855,29134.94921875
T1206289,86197.578125
T1197728,39932.296875
T1191280,64758.23828125
T1202575,60298.8125
T1204505,59375.21875
T1208940,44820.1796875
T1206154,62517.484375
T1188914,45113.69921875
T1208829,33096.10546875
T1199602,36413.5078125
T1199191,79729.3671875
T1192637,34199.7265625
T1188787,48838.29296875
T1191902,36922.0546875
T1189795,47628.8984375
T1204454,19170.24609375
T1208384,57102.9453125
T1194195,14046.3232421875
T1195941,36596.91796875
T1196777,33911.60546875
T1203483,62833.16015625
T1188543,43262.375
T1209842,51408.45703125
T1197056,43972.4296875
T1201914,33072.3984375
T1197202,92100.90625
T1202466,30932.21875
T1195922,32658.65234375
T1201296,35222.9296875
T1194191,45456.5625
T1193914,36771.18359375
T1205601,47461.51953125
T1194129,26696.25
T1206607,53102.546875
T1199831,42813.27734375
T1204705,66445.609375
T1199672,45083.3203125
T1197343,56444.0625
T1194618,57445.859375
T1200133,37726.65234375
T1207737,53872.66015625
T1199166,38781.6796875
T1208003,26994.0078125
T1194789,37790.6484375
T1190313,48105.453125
T1192100,32594.330078125
T1202678,55636.3125
T1204926,41962.18359375
T1207743,43653.328125
T1196240,43551.80859375
T1197995,40857.375
T1188678,58665.12890625
T1192529,43758.1328125
T1190492,52767.76953125
T1192311,50342.6484375
T1194640,53882.71484375
T1209559,105935.1171875
T1210373,30254.08984375
T1188592,31296.689453125
T1198900,55462.94921875
T1192919,30482.361328125
T1209416,29473.388671875
T1195901,25014.779296875
T1210528,65757.28125
T1198422,96778.296875
T1194596,30505.314453125
T1191019,51148.3984375
T1194041,23062.97265625
T1200218,22071.234375
T1200650,46118.7421875
T1207913,48196.0
T1205559,85884.140625
T1210469,39761.4453125
T1203977,32831.71875
T1205437,53913.57421875
T1208557,48505.8203125
T1194078,39921.08984375
T1207484,38085.234375
T1200602,31414.546875
T1207215,68494.359375
T1210340,43349.359375
T1205590,39932.4140625
T1191226,53330.33203125
T1208635,29877.81640625
T1189003,71977.7265625
T1208361,54039.703125
T1201958,26127.771484375
T1199230,39324.1796875
T1189896,27380.96484375
T1193958,54663.5
T1204037,77092.8359375
T1190770,52742.265625
T1199090,34152.18359375
T1205662,47605.78515625
T1189954,34305.625
T1198789,37227.8046875
T1200375,93202.515625
T1206591,46935.47265625
T1191346,69441.7421875
T1200449,66282.078125
T1188661,65360.9296875
T1200166,41770.80859375
T1192703,29223.9609375
T1193543,59280.52734375
T1201952,66741.03125
T1205555,61359.29296875
T1193672,56874.140625
T1196531,59803.15234375
T1210374,90564.515625
T1193730,31273.6796875
T1208008,69250.75
T1209413,32678.341796875
T1191552,50527.359375
T1208630,32669.673828125
T1200019,85800.25
T1199742,48921.93359375
T1197361,48511.61328125
T1199131,62938.12890625
T1209275,36851.328125
T1194567,23247.75390625
T1191380,39804.72265625
T1199073,80586.984375
T1189766,41266.55859375
T1191139,64589.34765625
T1201984,46813.6875
T1202123,30118.884765625
T1200674,28462.494140625
T1200398,59855.9296875
T1203667,50634.98828125
T1194591,64231.6484375
T1200194,35864.46875
T1202427,36730.36328125
T1201715,30583.064453125
T1196146,41194.6328125
T1193101,39619.78515625
T1195534,84309.6796875
T1201413,52231.5390625
T1206845,55362.7578125
T1210590,32075.943359375
T1196451,41445.07421875
T1207774,37863.11328125
T1196644,80216.75
T1203008,34951.62890625
T1189074,19014.044921875
T1202440,63336.2890625
T1194790,35879.51953125
T1189277,43335.54296875
T1188797,53603.18359375
T1205491,39655.61328125
T1189865,32955.19921875
T1192006,38766.93359375
T1196538,42849.4609375
T1199538,46732.4375
T1191563,84311.6171875
T1188736,27613.404296875
T1202953,49379.34375
T1199467,44736.6953125
T1207319,32551.080078125
T1189703,56453.84765625
T1203612,39586.30859375
T1203472,59465.91015625
T1200036,26676.7734375
T1195541,34635.73046875
T1204221,47855.8984375
T1189175,45562.80859375
T1207353,104191.40625
T1201607,72322.140625
T1207235,36712.93359375
T1206997,39114.33203125
T1196894,35452.84765625
T1188605,73348.7109375
T1195098,32304.74609375
T1207788,36139.8203125
T1208066,23662.40625
T1202796,104696.28125
T1209704,36938.24609375
T1192004,27493.1484375
T1202146,28255.8984375
T1207688,46006.0234375
T1195903,57315.5546875
T1202707,55573.390625
T1197368,39290.46875
T1209737,41827.328125
T1201959,56960.23046875
T1196683,37742.93359375
T1206363,36170.2734375
T1188836,28290.8984375
T1202361,67676.3671875
T1192939,110135.9375
T1204699,25541.990234375
T1206552,53899.359375
T1203899,44061.48828125
T1197933,30732.916015625
T1193286,55537.1171875
T1209100,21526.66015625
T1204763,26800.794921875
T1196124,27048.556640625
T1204985,33525.64453125
T1201557,36804.7734375
T1203432,39250.453125
T1197685,48326.46875
T1207271,61985.59765625
T1194171,42246.41015625
T1199835,71244.1953125
T1209137,22185.81640625
T1205687,28030.46875
T1196116,36519.70703125
T1208094,65130.98046875
T1192418,37823.484375
T1197543,33733.5625
T1189463,48524.1875
T1200837,33101.53515625
T1200082,41475.3828125
T1206637,43642.69921875
T1209986,30699.26171875
T1197575,64968.1328125
T1201947,67062.2265625
T1208147,54760.08984375
T1204146,103085.140625
T1197901,27938.37890625
T1205462,42071.27734375
T1200039,28078.978515625
T1196356,61101.109375
T1205409,59968.83984375
T1202815,38856.6640625
T1198910,25537.431640625
T1197672,48971.609375
T1196784,35759.72265625
T1204826,48540.4140625
T1199761,41828.18359375
T1191371,89216.859375
T1189450,33654.60546875
T1205775,28757.03125
T1200152,67645.4375
T1201553,82413.6015625
T1196866,28262.01171875
T1197338,48486.83984375
T1207582,44122.3984375
T1190478,69216.546875
T1206397,51551.86328125
T1198921,80444.140625
T1190212,54732.95703125
T1199448,45243.265625
T1209887,57466.921875
T1201261,32718.205078125
T1198587,58952.75
T1198675,57389.12890625
T1195273,39217.3359375
T1194464,37866.88671875
T1191271,42246.078125
T1190988,45885.6171875
T1195769,37936.421875
T1195188,30929.0
T1210206,28951.89453125
T1204952,20215.115234375
T1206857,41144.0078125
T1188732,34527.75390625
T1201385,54414.0703125
T1208031,38142.49609375
T1190053,36256.453125
T1190698,34291.86328125
T1206896,29767.76171875
T1210186,38458.29296875
T1198223,29846.638671875
T1207716,72774.5
T1190570,53608.51953125
T1203776,81424.0078125
T1197716,38799.3984375
T1193874,51305.52734375
T1193988,74584.53125
T1206167,39536.40234375
T1204055,33484.0
T1194909,23601.587890625
T1188448,75847.5859375
T1208374,57378.46875
T1189757,46475.91015625
T1198617,46413.26953125
T1208235,40674.9921875
T1206979,57834.9921875
T1199669,68532.9921875
T1201585,54902.265625
T1204561,49312.5
T1198251,80505.3515625
T1196755,44896.94921875
T1195355,61234.5390625
T1198160,34699.16015625
T1209449,26995.5390625
T1210568,23327.01171875
T1201562,52305.0078125
T1205499,99035.40625
T1207579,41572.73046875
T1188641,39594.36328125
T1210514,39813.47265625
T1210557,29423.001953125
T1194207,33806.01171875
T1192434,22294.5390625
T1198464,67944.3515625
T1199337,22514.24609375
T1199061,40289.515625
T1202808,54567.12890625
T1206528,58830.578125
T1198509,30228.736328125
T1197061,30511.7421875
T1198655,47329.3125
T1209017,37983.05078125
T1194513,47695.28515625
T1203004,24763.830078125
T1207434,28011.6484375
T1190513,45572.8203125
T1193254,46058.70703125
T1208763,45821.484375
T1200853,30024.5
T1191595,76871.1953125
T1188960,54226.90234375
T1193308,37583.859375
T1207326,30009.76953125
T1205594,69012.890625
T1209500,73336.9921875
T1197529,64227.10546875
T1204804,23596.791015625
T1197676,48507.41015625
T1209466,34290.375
T1202830,33700.37890625
T1204714,39446.95703125
T1207111,34856.3984375
T1190961,60084.96875
T1206230,52265.0
T1202965,55454.5234375
T1209384,41682.9375
T1200985,23457.3203125
T1193106,47279.05078125
T1190785,43587.66796875
T1196743,31244.888671875
T1190349,44758.0078125
T1191045,53241.01953125
T1199608,64862.26953125
T1194338,37222.0625
T1201838,46326.4375
T1197621,31649.083984375
T1191471,64255.0703125
T1204563,22902.9140625
T1206341,51719.51953125
T1208755,19203.591796875
T1209462,44617.30859375
T1189986,42730.83984375
T1191149,44119.5546875
T1200245,19448.181640625
T1207195,87602.46875
T1200201,49186.4921875
T1190119,27097.53515625
T1206378,66679.921875
T1200969,75300.90625
T1205844,35124.7265625
T1195851,58171.171875
T1198988,70592.0703125
T1189505,30031.708984375
T1190960,41284.84375
